id,Longitude,Latitude,Altitude,HomeLongitudeINTEGER,HomeLatitudeINTEGER,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
3429,151.227798869041,-33.9314152752688,11.3000001907349,,,0.0,0.100000001490116,0.0,-98,-102,-91,-101,-101,-98,-103,-108,69.6,94,15806,-10246,"2016-09-07 16:11:28.575","hover Without wind"
3430,151.227799052739,-33.9314151585598,11.3000001907349,,,0.0,0.100000001490116,0.0,-98,-102,-91,-101,-101,-98,-103,-108,69.6,94,15806,-10246,"2016-09-07 16:11:28.675","hover Without wind"
3431,151.227799089557,-33.9314151911505,11.3000001907349,,,0.0,0.100000001490116,0.0,-98,-102,-91,-101,-101,-98,-103,-108,69.6,94,15806,-10246,"2016-09-07 16:11:28.776","hover Without wind"
3432,151.22779920417,-33.9314152278366,11.3000001907349,,,0.0,0.0,0.0,-98,-101,-98,-97,-98,-102,-102,-108,69.5,94,15806,-10246,"2016-09-07 16:11:28.872","hover Without wind"
3433,151.227799267316,-33.9314151628156,11.3000001907349,,,0.0,0.0,0.0,-98,-101,-98,-97,-98,-102,-102,-108,69.5,94,15828,-9861,"2016-09-07 16:11:28.971","hover Without wind"
3434,151.227799529389,-33.9314151827188,11.3000001907349,,,0.0,0.0,0.0,-98,-101,-98,-97,-98,-102,-102,-108,69.5,94,15828,-9861,"2016-09-07 16:11:29.079","hover Without wind"
3435,151.227799612778,-33.93141524348,11.1999998092651,,,0.0,0.0,0.0,-98,-101,-98,-97,-98,-102,-102,-108,69.4,94,15828,-9861,"2016-09-07 16:11:29.171","hover Without wind"
3436,151.227799672372,-33.9314151433881,11.1999998092651,,,0.0,0.0,0.0,-98,-101,-98,-97,-98,-102,-102,-108,69.4,94,15828,-9861,"2016-09-07 16:11:29.272","hover Without wind"
3437,151.22779965632,-33.9314152069147,11.1999998092651,,,0.0,0.0,0.0,-98,-101,-98,-97,-98,-102,-102,-108,69.3,94,15828,-9861,"2016-09-07 16:11:29.372","hover Without wind"
3438,151.227799672801,-33.9314153385885,11.1999998092651,,,0.0,0.0,0.0,-98,-101,-98,-97,-98,-102,-102,-108,69.2,94,15828,-9861,"2016-09-07 16:11:29.480","hover Without wind"
3439,151.227799600094,-33.9314153726775,11.1999998092651,,,0.0,0.0,0.0,-98,-101,-98,-97,-98,-102,-102,-108,69.4,94,15828,-9861,"2016-09-07 16:11:29.572","hover Without wind"
3440,151.22779977752,-33.9314152889389,11.3000001907349,,,0.0,0.0,0.0,-98,-101,-98,-97,-98,-102,-102,-108,69.4,94,15828,-9861,"2016-09-07 16:11:29.672","hover Without wind"
3441,151.227799732655,-33.9314152933016,11.3000001907349,,,0.0,0.0,0.0,-98,-101,-98,-97,-98,-102,-102,-108,69.5,94,15828,-9861,"2016-09-07 16:11:29.773","hover Without wind"
3442,151.227799705769,-33.9314154012113,11.3000001907349,,,0.0,0.0,0.0,-95,-102,-95,-102,-97,-100,-103,-108,69.6,94,15828,-9861,"2016-09-07 16:11:29.873","hover Without wind"
3443,151.227799741125,-33.9314153514126,11.3000001907349,,,0.0,0.0,0.0,-95,-102,-95,-102,-97,-100,-103,-108,69.6,94,15852,-9769,"2016-09-07 16:11:29.972","hover Without wind"
3444,151.227799742077,-33.9314154617622,11.3000001907349,,,0.0,0.0,0.0,-95,-102,-95,-102,-97,-100,-103,-108,69.5,94,15852,-9769,"2016-09-07 16:11:30.073","hover Without wind"
3445,151.227799745503,-33.9314154603794,11.3000001907349,,,0.0,0.0,0.0,-95,-102,-95,-102,-97,-100,-103,-108,69.4,94,15852,-9769,"2016-09-07 16:11:30.174","hover Without wind"
3446,151.227799629973,-33.9314154708298,11.3000001907349,,,0.0,0.0,0.0,-95,-102,-95,-102,-97,-100,-103,-108,69.5,94,15852,-9769,"2016-09-07 16:11:30.287","hover Without wind"
3447,151.227799629973,-33.9314154708298,11.3000001907349,,,0.0,0.0,0.0,-95,-102,-95,-102,-97,-100,-103,-108,69.5,94,15852,-9769,"2016-09-07 16:11:30.373","hover Without wind"
3448,151.227799618676,-33.9314155481931,11.3000001907349,,,0.0,0.0,0.0,-95,-102,-95,-102,-97,-100,-103,-108,69.5,94,15852,-9769,"2016-09-07 16:11:30.473","hover Without wind"
3449,151.227799500899,-33.9314154468601,11.3000001907349,,,0.0,0.0,0.0,-95,-102,-95,-102,-97,-100,-103,-108,69.2,94,15852,-9769,"2016-09-07 16:11:30.586","hover Without wind"
3450,151.227799500899,-33.9314154468601,11.3000001907349,,,0.0,0.0,0.0,-95,-102,-95,-102,-97,-100,-103,-108,69.2,94,15852,-9769,"2016-09-07 16:11:30.674","hover Without wind"
3451,151.227799535622,-33.9314154131935,11.3999996185303,,,0.0,0.0,0.0,-95,-102,-95,-102,-97,-100,-103,-108,69.1,94,15852,-9769,"2016-09-07 16:11:30.774","hover Without wind"
3452,151.227799448815,-33.9314152348535,11.3999996185303,,,0.0,0.0,0.0,-98,-77,-101,-100,-102,-100,-103,-108,69.1,94,15852,-9769,"2016-09-07 16:11:30.874","hover Without wind"
3453,151.227799497662,-33.9314151974181,11.3999996185303,,,0.0,0.0,0.0,-98,-77,-101,-100,-102,-100,-103,-108,69.1,94,15858,-9457,"2016-09-07 16:11:30.975","hover Without wind"
3454,151.227799437997,-33.9314149924666,11.3999996185303,,,0.100000001490116,0.0,0.0,-98,-77,-101,-100,-102,-100,-103,-108,69.2,94,15858,-9457,"2016-09-07 16:11:31.086","hover Without wind"
3455,151.227799437997,-33.9314149924666,11.3999996185303,,,0.100000001490116,0.0,0.0,-98,-77,-101,-100,-102,-100,-103,-108,69.2,94,15858,-9457,"2016-09-07 16:11:31.176","hover Without wind"
3456,151.227799560486,-33.9314147267066,11.3999996185303,,,0.0,0.0,0.0,-98,-77,-101,-100,-102,-100,-103,-108,69.4,94,15858,-9457,"2016-09-07 16:11:31.280","hover Without wind"
3457,151.227799594365,-33.9314146565545,11.3999996185303,,,0.0,0.0,0.0,-98,-77,-101,-100,-102,-100,-103,-108,69.3,94,15858,-9457,"2016-09-07 16:11:31.380","hover Without wind"
3458,151.227799634987,-33.9314144670932,11.3999996185303,,,0.0,0.0,0.0,-98,-77,-101,-100,-102,-100,-103,-108,69.3,94,15858,-9457,"2016-09-07 16:11:31.486","hover Without wind"
3459,151.227799739148,-33.9314145183037,11.3999996185303,,,0.0,0.0,0.0,-98,-77,-101,-100,-102,-100,-103,-108,69.4,94,15858,-9457,"2016-09-07 16:11:31.583","hover Without wind"
3460,151.227799796328,-33.9314145283932,11.3999996185303,,,0.0,0.0,0.0,-98,-77,-101,-100,-102,-100,-103,-108,69.6,94,15858,-9457,"2016-09-07 16:11:31.694","hover Without wind"
3461,151.227799856094,-33.9314145507048,11.3999996185303,,,0.0,0.0,0.0,-98,-101,-101,-99,-102,-100,-102,-108,69.8,94,15858,-9457,"2016-09-07 16:11:31.786","hover Without wind"
3462,151.227799856094,-33.9314145507048,11.3999996185303,,,0.0,0.0,0.0,-98,-101,-101,-99,-102,-100,-102,-108,69.8,94,15854,-9376,"2016-09-07 16:11:31.884","hover Without wind"
3463,151.227800060679,-33.9314146347155,11.3999996185303,,,-0.100000001490116,0.0,0.0,-98,-101,-101,-99,-102,-100,-102,-108,70.1,94,15854,-9376,"2016-09-07 16:11:31.984","hover Without wind"
3464,151.227800043329,-33.9314147249752,11.3999996185303,,,-0.100000001490116,0.0,0.0,-98,-101,-101,-99,-102,-100,-102,-108,70.1,94,15854,-9376,"2016-09-07 16:11:32.087","hover Without wind"
3465,151.227800262075,-33.9314149516935,11.3999996185303,,,-0.100000001490116,0.0,-0.100000001490116,-98,-101,-101,-99,-102,-100,-102,-108,70.1,94,15854,-9376,"2016-09-07 16:11:32.190","hover Without wind"
3466,151.227800324733,-33.931415050642,11.3999996185303,,,-0.100000001490116,0.0,0.0,-98,-101,-101,-99,-102,-100,-102,-108,70.0,94,15854,-9376,"2016-09-07 16:11:32.291","hover Without wind"
3467,151.227800347108,-33.9314152993815,11.3999996185303,,,-0.100000001490116,0.0,0.0,-98,-101,-101,-99,-102,-100,-102,-108,70.0,94,15854,-9376,"2016-09-07 16:11:32.389","hover Without wind"
3468,151.227800311732,-33.9314154534152,11.3999996185303,,,-0.100000001490116,0.0,0.0,-98,-101,-101,-99,-102,-100,-102,-108,70.2,94,15854,-9376,"2016-09-07 16:11:32.487","hover Without wind"
3469,151.227800231839,-33.9314156135132,11.3999996185303,,,-0.100000001490116,0.0,0.0,-98,-101,-101,-99,-102,-100,-102,-108,70.1,94,15854,-9376,"2016-09-07 16:11:32.586","hover Without wind"
