id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,Symbol
3353,151.2279798,-33.93123304,10.39999962,2.099999905,9.5,0,-100,-102,-98,-94,-102,-87,-102,-108,3.7,95,15838,-10605,08:32.0,9.455186,no_icon
3354,151.2279906,-33.93123109,10.5,2,9.5,0,-100,-102,-98,-94,-102,-87,-102,-108,3.9,95,15838,-10605,08:32.1,9.455186,no_icon
3355,151.228001,-33.93122948,10.5,1.700000048,9.5,0.100000001,-100,-102,-98,-94,-102,-87,-102,-108,4.7,95,15838,-10605,08:32.2,9.455186,no_icon
3356,151.2280114,-33.93122802,10.5,1.399999976,9.399999619,0.100000001,-100,-102,-98,-94,-102,-87,-102,-108,5.1,95,15838,-10605,08:32.3,9.455186,no_icon
3357,151.2280222,-33.93122726,10.5,0.800000012,9.300000191,0,-100,-102,-98,-94,-102,-87,-102,-108,5.3,95,15838,-10605,08:32.4,9.455186,no_icon
3358,151.2280323,-33.93122672,10.5,0.300000012,9.199999809,0,-101,-100,-101,-99,-100,-93,-102,-108,5.3,95,15838,-10605,08:32.5,9.455186,no_icon
3359,151.2280426,-33.93122692,10.5,0,9.199999809,0,-101,-100,-101,-99,-100,-93,-102,-108,5.2,95,15834,-10407,08:32.6,9.455186,no_icon
3360,151.228053,-33.93122725,10.60000038,-0.400000006,9.100000381,0,-101,-100,-101,-99,-100,-93,-102,-108,5.2,95,15834,-10407,08:32.7,9.455186,no_icon
3361,151.228063,-33.93122802,10.60000038,-0.699999988,9.100000381,0,-101,-100,-101,-99,-100,-93,-102,-108,5.4,95,15834,-10407,08:32.8,9.455186,no_icon
3362,151.2280729,-33.93122889,10.60000038,-1.100000024,9,0,-101,-100,-101,-99,-100,-93,-102,-108,5.6,95,15834,-10407,08:32.9,9.455186,no_icon
3363,151.2280833,-33.93123043,10.60000038,-1.399999976,9,0,-101,-100,-101,-99,-100,-93,-102,-108,5.8,95,15834,-10407,08:33.0,9.455186,no_icon
3364,151.2280931,-33.93123187,10.60000038,-1.700000048,9,0.100000001,-101,-100,-101,-99,-100,-93,-102,-108,5.9,95,15834,-10407,08:33.1,9.455186,no_icon
3365,151.2281032,-33.93123444,10.60000038,-2,9,0.200000003,-101,-100,-101,-99,-100,-93,-102,-108,6,95,15834,-10407,08:33.2,9.455186,no_icon
3366,151.2281135,-33.93123625,10.60000038,-2.299999952,9,0.100000001,-101,-100,-101,-99,-100,-93,-102,-108,5.9,95,15834,-10407,08:33.3,9.455186,no_icon
3367,151.2281235,-33.93123953,10.60000038,-2.700000048,9,0.100000001,-101,-100,-101,-99,-100,-93,-102,-108,5.8,95,15834,-10407,08:33.4,9.455186,no_icon
3368,151.2281333,-33.93124211,10.60000038,-2.900000095,9,0.100000001,-101,-100,-98,-101,-101,-93,-99,-108,5.5,95,15834,-10407,08:33.5,9.455186,no_icon
3369,151.2281438,-33.9312459,10.60000038,-3.099999905,9,0.200000003,-101,-100,-98,-101,-101,-93,-99,-108,4.8,95,15884,-9656,08:33.6,9.455186,no_icon
3370,151.2281536,-33.93124887,10.60000038,-3.299999952,9,0.200000003,-101,-100,-98,-101,-101,-93,-99,-108,3.9,95,15884,-9656,08:33.7,9.455186,no_icon
3371,151.2281637,-33.93125293,10.60000038,-3.5,9.100000381,0.200000003,-101,-100,-98,-101,-101,-93,-99,-108,3.9,95,15884,-9656,08:33.8,9.455186,no_icon
3372,151.228174,-33.93125646,10.60000038,-3.599999905,9.100000381,0.200000003,-101,-100,-98,-101,-101,-93,-99,-108,3.6,95,15884,-9656,08:33.9,9.455186,no_icon
3373,151.2281842,-33.93126068,10.60000038,-3.700000048,9.199999809,0.200000003,-101,-100,-98,-101,-101,-93,-99,-108,3.5,95,15884,-9656,08:34.0,9.455186,no_icon
3374,151.2281943,-33.93126405,10.60000038,-3.700000048,9.199999809,0.200000003,-101,-100,-98,-101,-101,-93,-99,-108,3.4,95,15884,-9656,08:34.1,9.455186,no_icon
3375,151.2282049,-33.93126858,10.5,-3.700000048,9.300000191,0.100000001,-101,-100,-98,-101,-101,-93,-99,-108,3.4,95,15884,-9656,08:34.2,9.455186,no_icon
3376,151.228215,-33.93127195,10.5,-3.599999905,9.300000191,0.200000003,-101,-100,-98,-101,-101,-93,-99,-108,3.4,95,15884,-9656,08:34.3,9.455186,no_icon
3377,151.2282253,-33.93127586,10.5,-3.700000048,9.300000191,0.100000001,-101,-100,-98,-101,-101,-93,-99,-108,3.5,95,15884,-9656,08:34.4,9.455186,no_icon
3378,151.2282357,-33.93127966,10.5,-3.599999905,9.300000191,0,-94,-83,-100,-98,-100,-95,-102,-108,3.6,95,15884,-9656,08:34.5,9.455186,no_icon
3379,151.2282461,-33.93128345,10.5,-3.700000048,9.300000191,0,-94,-83,-100,-98,-100,-95,-102,-108,3.7,95,15865,-9988,08:34.6,9.455186,no_icon
3380,151.2282563,-33.93128676,10.5,-3.599999905,9.300000191,0,-94,-83,-100,-98,-100,-95,-102,-108,3.8,95,15865,-9988,08:34.7,9.455186,no_icon
3381,151.2282668,-33.93129072,10.5,-3.599999905,9.300000191,0.100000001,-94,-83,-100,-98,-100,-95,-102,-108,3.7,95,15865,-9988,08:34.8,9.396926,googlemini
3382,151.228277,-33.93129402,10.5,-3.599999905,9.300000191,0.100000001,-94,-83,-100,-98,-100,-95,-102,-108,3.8,95,15865,-9988,08:34.9,9.396926,no_icon
3383,151.2282873,-33.93129747,10.5,-3.599999905,9.300000191,0.100000001,-94,-83,-100,-98,-100,-95,-102,-108,3.8,95,15865,-9988,08:35.0,9.396926,no_icon
3384,151.2282975,-33.93130072,10.5,-3.400000095,9.300000191,0.100000001,-94,-83,-100,-98,-100,-95,-102,-108,4,95,15865,-9988,08:35.1,9.396926,no_icon
3385,151.2283079,-33.93130411,10.5,-3.200000048,9.300000191,0.100000001,-94,-83,-100,-98,-100,-95,-102,-108,3.7,95,15865,-9988,08:35.2,9.396926,no_icon
3386,151.2283181,-33.93130683,10.5,-2.700000048,9.300000191,0,-94,-83,-100,-98,-100,-95,-102,-108,3.5,95,15865,-9988,08:35.3,9.396926,no_icon
3387,151.2283283,-33.93130907,10.5,-2.200000048,9.399999619,0,-94,-83,-100,-98,-100,-95,-102,-108,3.4,95,15865,-9988,08:35.4,9.396926,no_icon
3388,151.2283388,-33.93131099,10.5,-1.5,9.300000191,0.100000001,-98,-102,-89,-99,-102,-96,-102,-108,3.4,95,15865,-9988,08:35.5,9.396926,no_icon
3389,151.2283486,-33.93131201,10.5,-0.899999976,9.300000191,0,-98,-102,-89,-99,-102,-96,-102,-108,3.3,95,15880,-9684,08:35.6,9.396926,no_icon
3390,151.2283588,-33.93131258,10.5,-0.300000012,9.300000191,0,-98,-102,-89,-99,-102,-96,-102,-108,3.1,95,15880,-9684,08:35.7,9.396926,no_icon
3391,151.228369,-33.93131284,10.60000038,0,9.300000191,0,-98,-102,-89,-99,-102,-96,-102,-108,2.9,95,15880,-9684,08:35.8,9.396926,no_icon
3392,151.2283791,-33.93131255,10.60000038,0.5,9.199999809,0,-98,-102,-89,-99,-102,-96,-102,-108,2.8,95,15880,-9684,08:35.9,9.396926,no_icon
3393,151.2283889,-33.9313114,10.60000038,0.800000012,9.199999809,0.100000001,-98,-102,-89,-99,-102,-96,-102,-108,2.6,95,15880,-9684,08:36.0,9.396926,no_icon
3394,151.228399,-33.93131118,10.60000038,1.299999952,9.199999809,0.200000003,-98,-102,-89,-99,-102,-96,-102,-108,2.6,95,15880,-9684,08:36.1,9.396926,no_icon
3395,151.2284087,-33.93130895,10.69999981,1.600000024,9.199999809,0.100000001,-98,-102,-89,-99,-102,-96,-102,-108,2.4,95,15880,-9684,08:36.2,9.396926,no_icon
3396,151.2284188,-33.9313073,10.69999981,1.899999976,9.300000191,0.200000003,-98,-102,-89,-99,-102,-96,-102,-108,2.4,95,15880,-9684,08:36.3,9.396926,no_icon
3397,151.2284283,-33.93130493,10.69999981,2.200000048,9.300000191,0.300000012,-98,-102,-89,-99,-102,-96,-102,-108,2.3,95,15880,-9684,08:36.4,9.396926,no_icon
3398,151.2284385,-33.93130283,10.69999981,2.299999952,9.300000191,0.200000003,-94,-97,-93,-95,-96,-94,-102,-108,2.4,95,15880,-9684,08:36.5,9.396926,no_icon
3399,151.2284483,-33.93129963,10.69999981,2.5,9.300000191,0.200000003,-94,-97,-93,-95,-96,-94,-102,-108,2.7,95,15985,-8198,08:36.6,9.396926,no_icon
3400,151.2284582,-33.9312973,10.69999981,2.5,9.399999619,0.300000012,-94,-97,-93,-95,-96,-94,-102,-108,3,95,15985,-8198,08:36.7,9.396926,no_icon
3401,151.2284681,-33.93129423,10.69999981,2.599999905,9.399999619,0.300000012,-94,-97,-93,-95,-96,-94,-102,-108,3.8,95,15985,-8198,08:36.8,9.396926,no_icon
3402,151.2284784,-33.9312919,10.69999981,2.5,9.399999619,0.300000012,-94,-97,-93,-95,-96,-94,-102,-108,4.4,95,15985,-8198,08:36.9,9.396926,no_icon
3403,151.2284882,-33.93128855,10.69999981,2.599999905,9.399999619,0.200000003,-94,-97,-93,-95,-96,-94,-102,-108,4.9,95,15985,-8198,08:37.0,9.396926,no_icon
3404,151.2284986,-33.93128623,10.60000038,2.5,9.5,0.300000012,-94,-97,-93,-95,-96,-94,-102,-108,5.2,95,15985,-8198,08:37.1,9.396926,no_icon
3405,151.228509,-33.93128346,10.60000038,2.5,9.5,0.200000003,-94,-97,-93,-95,-96,-94,-102,-108,5.3,95,15985,-8198,08:37.2,9.396926,no_icon
3406,151.2285192,-33.93128071,10.60000038,2.5,9.5,0.200000003,-94,-97,-93,-95,-96,-94,-102,-108,5.1,95,15985,-8198,08:37.3,9.396926,no_icon
3407,151.2285296,-33.93127827,10.60000038,2.5,9.5,0.100000001,-94,-97,-93,-95,-96,-94,-102,-108,4.8,95,15985,-8198,08:37.4,9.396926,no_icon
3408,151.2285401,-33.93127598,10.60000038,2.5,9.5,0.100000001,-90,-102,-101,-94,-100,-94,-102,-108,4.5,95,15985,-8198,08:37.5,9.396926,no_icon
3409,151.2285507,-33.93127334,10.60000038,2.5,9.5,0,-90,-102,-101,-94,-100,-94,-102,-108,4.2,94,15849,-10106,08:37.6,9.396926,no_icon
3410,151.2285611,-33.93127106,10.60000038,2.5,9.5,0,-90,-102,-101,-94,-100,-94,-102,-108,3.9,94,15849,-10106,08:37.7,9.396926,no_icon
3411,151.2285718,-33.9312688,10.60000038,2.400000095,9.600000381,0.100000001,-90,-102,-101,-94,-100,-94,-102,-108,3.9,94,15849,-10106,08:37.8,9.396926,no_icon
3412,151.2285824,-33.93126649,10.60000038,2.400000095,9.5,0.100000001,-90,-102,-101,-94,-100,-94,-102,-108,3.7,94,15849,-10106,08:37.9,9.396926,no_icon
3413,151.228593,-33.93126439,10.60000038,2.400000095,9.600000381,0.100000001,-90,-102,-101,-94,-100,-94,-102,-108,3.7,94,15849,-10106,08:38.0,9.396926,no_icon
3414,151.2286034,-33.93126216,10.60000038,2.400000095,9.5,0.100000001,-90,-102,-101,-94,-100,-94,-102,-108,3.7,94,15849,-10106,08:38.1,9.396926,no_icon
3415,151.2286139,-33.9312601,10.60000038,2.400000095,9.5,0.100000001,-90,-102,-101,-94,-100,-94,-102,-108,3.5,94,15849,-10106,08:38.2,9.396926,no_icon
3416,151.2286246,-33.93125793,10.60000038,2.5,9.5,0.100000001,-90,-102,-101,-94,-100,-94,-102,-108,3.5,94,15849,-10106,08:38.3,9.396926,no_icon
3417,151.2286351,-33.93125564,10.60000038,2.5,9.5,0.100000001,-90,-102,-101,-94,-100,-94,-102,-108,3.4,94,15849,-10106,08:38.4,9.396926,no_icon
3418,151.2286455,-33.93125335,10.60000038,2.5,9.5,0.100000001,-100,-97,-101,-100,-101,-96,-103,-108,3.4,94,15849,-10106,08:38.5,9.396926,no_icon
3419,151.2286561,-33.93125133,10.60000038,2.400000095,9.300000191,0,-100,-97,-101,-100,-101,-96,-103,-108,3.5,94,15849,-10106,08:38.6,9.396926,no_icon
3420,151.2286662,-33.93124919,10.60000038,2.299999952,9.100000381,0,-100,-97,-101,-100,-101,-96,-103,-108,2.7,94,15849,-10106,08:38.7,9.396926,no_icon
3421,151.228676,-33.93124722,10.60000038,2.099999905,8.699999809,0,-100,-97,-101,-100,-101,-96,-103,-108,2,94,15849,-10106,08:38.8,9.396926,no_icon
3422,151.2286855,-33.93124551,10.60000038,1.899999976,8.300000191,0,-100,-97,-101,-100,-101,-96,-103,-108,1.4,94,15849,-10106,08:38.9,9.396926,no_icon
3423,151.2286943,-33.93124395,10.60000038,1.700000048,7.800000191,0,-100,-97,-101,-100,-101,-96,-103,-108,1.1,94,15849,-10106,08:39.0,9.396926,no_icon
3424,151.2287026,-33.9312425,10.60000038,1.5,7.300000191,0,-100,-97,-101,-100,-101,-96,-103,-108,1.2,94,15849,-10106,08:39.1,9.396926,no_icon
3425,151.2287106,-33.93124145,10.60000038,1.299999952,6.900000095,0,-100,-97,-101,-100,-101,-96,-103,-108,1.5,94,15849,-10106,08:39.2,9.396926,no_icon
3426,151.2287179,-33.93124037,10.60000038,1.100000024,6.400000095,0,-100,-97,-101,-100,-101,-96,-103,-108,1.6,94,15849,-10106,08:39.3,9.396926,no_icon
3427,151.2287245,-33.93123982,10.69999981,0.899999976,6.099999905,0,-100,-97,-101,-100,-101,-96,-103,-108,2.3,94,15849,-10106,08:39.4,9.396926,no_icon
3428,151.2287317,-33.93123902,10.69999981,0.699999988,5.699999809,0,-98,-100,-100,-100,-101,-95,-102,-108,3.3,94,15849,-10106,08:39.5,9.396926,no_icon
3429,151.2287371,-33.93123871,10.80000019,0.600000024,5.400000095,0,-98,-100,-100,-100,-101,-95,-102,-108,4,94,15969,-8592,08:39.6,9.396926,no_icon
3430,151.2287428,-33.93123812,10.80000019,0.600000024,4.900000095,0,-98,-100,-100,-100,-101,-95,-102,-108,4.4,94,15969,-8592,08:39.7,9.396926,no_icon
3431,151.228748,-33.93123827,10.80000019,0.5,4.599999905,0.100000001,-98,-100,-100,-100,-101,-95,-102,-108,4.4,94,15969,-8592,08:39.8,9.396926,no_icon
3432,151.2287528,-33.93123775,10.80000019,0.5,4.199999809,0.100000001,-98,-100,-100,-100,-101,-95,-102,-108,4,94,15969,-8592,08:39.9,9.396926,no_icon
3433,151.2287563,-33.93123769,10.89999962,0.5,3.900000095,0.100000001,-98,-100,-100,-100,-101,-95,-102,-108,3.6,94,15969,-8592,08:40.0,9.396926,no_icon
3434,151.2287607,-33.93123744,10.89999962,0.5,3.5,0.100000001,-98,-100,-100,-100,-101,-95,-102,-108,3.2,94,15969,-8592,08:40.1,9.396926,no_icon
3435,151.2287634,-33.93123752,10.89999962,0.400000006,3.200000048,0.100000001,-98,-100,-100,-100,-101,-95,-102,-108,3,94,15969,-8592,08:40.2,9.396926,no_icon
3436,151.2287668,-33.93123715,10.89999962,0.400000006,3,0.100000001,-98,-100,-100,-100,-101,-95,-102,-108,3,94,15969,-8592,08:40.3,9.396926,no_icon
3437,151.228769,-33.93123766,10.89999962,0.300000012,2.700000048,0.100000001,-98,-100,-100,-100,-101,-95,-102,-108,3.1,94,15969,-8592,08:40.4,9.396926,no_icon
3438,151.2287718,-33.93123738,10.89999962,0.300000012,2.400000095,0.100000001,-95,-100,-100,-101,-101,-95,-102,-108,3.4,94,15969,-8592,08:40.5,9.396926,no_icon
3439,151.2287736,-33.93123754,10.89999962,0.200000003,2.200000048,0.100000001,-95,-100,-100,-101,-101,-95,-102,-108,3.1,94,15980,-8689,08:40.6,9.396926,no_icon
3440,151.2287758,-33.93123771,10.89999962,0.200000003,1.899999976,0,-95,-100,-100,-101,-101,-95,-102,-108,3,94,15980,-8689,08:40.7,9.396926,no_icon
3441,151.228777,-33.93123779,11,0.100000001,1.700000048,0,-95,-100,-100,-101,-101,-95,-102,-108,2.9,94,15980,-8689,08:40.8,9.396926,no_icon
3442,151.2287788,-33.93123766,11,0.100000001,1.5,0,-95,-100,-100,-101,-101,-95,-102,-108,2.9,94,15980,-8689,08:40.9,9.396926,no_icon
3443,151.2287795,-33.93123809,11,0,1.299999952,0.100000001,-95,-100,-100,-101,-101,-95,-102,-108,3.1,94,15980,-8689,08:41.0,9.396926,no_icon
3444,151.2287808,-33.93123802,11,0,1.100000024,0.100000001,-95,-100,-100,-101,-101,-95,-102,-108,3.4,94,15980,-8689,08:41.1,9.396926,no_icon
3445,151.2287814,-33.93123814,11,0,0.899999976,0.100000001,-95,-100,-100,-101,-101,-95,-102,-108,3.6,94,15980,-8689,08:41.2,9.396926,no_icon
3446,151.2287825,-33.93123808,11,0,0.800000012,0.100000001,-95,-100,-100,-101,-101,-95,-102,-108,3.5,94,15980,-8689,08:41.3,9.396926,no_icon
3447,151.2287827,-33.9312383,11,0,0.800000012,0.100000001,-95,-100,-100,-101,-101,-95,-102,-108,3.5,94,15980,-8689,08:41.4,9.396926,no_icon
3448,151.2287836,-33.93123825,11,0,0.699999988,0.100000001,-96,-83,-100,-101,-100,-96,-102,-108,3.6,94,15980,-8689,08:41.5,9.396926,no_icon
3449,151.228784,-33.93123817,11,0,0.600000024,0.100000001,-96,-83,-100,-101,-100,-96,-102,-108,3.7,94,15845,-10338,08:41.6,9.396926,no_icon
3450,151.2287846,-33.93123819,11,0,0.600000024,0.100000001,-96,-83,-100,-101,-100,-96,-102,-108,3.9,94,15845,-10338,08:41.7,9.396926,no_icon
3451,151.2287849,-33.93123817,11,0.100000001,0.600000024,0,-96,-83,-100,-101,-100,-96,-102,-108,4.1,94,15845,-10338,08:41.8,9.396926,no_icon
3452,151.2287856,-33.93123806,11,0.100000001,0.600000024,0,-96,-83,-100,-101,-100,-96,-102,-108,4.3,94,15845,-10338,08:41.9,9.396926,no_icon
3453,151.2287858,-33.93123797,11,0.100000001,0.5,0.100000001,-96,-83,-100,-101,-100,-96,-102,-108,4.6,94,15845,-10338,08:42.0,9.396926,no_icon
3454,151.2287864,-33.93123785,11.10000038,0.100000001,0.5,0,-96,-83,-100,-101,-100,-96,-102,-108,4.7,94,15845,-10338,08:42.1,9.396926,no_icon
3455,151.2287869,-33.93123767,11.10000038,0.100000001,0.5,0.100000001,-96,-83,-100,-101,-100,-96,-102,-108,4.8,94,15845,-10338,08:42.2,9.396926,no_icon
3456,151.2287874,-33.93123756,11,0.100000001,0.5,0.100000001,-96,-83,-100,-101,-100,-96,-102,-108,4.8,94,15845,-10338,08:42.3,9.396926,no_icon
3457,151.228788,-33.93123737,11.10000038,0.100000001,0.5,0.100000001,-96,-83,-100,-101,-100,-96,-102,-108,4.7,94,15845,-10338,08:42.4,9.396926,no_icon
3458,151.2287886,-33.93123725,11,0.100000001,0.5,0.100000001,-100,-101,-95,-101,-90,-96,-91,-108,4.8,94,15845,-10338,08:42.5,9.396926,no_icon
3459,151.2287891,-33.93123706,11,0.100000001,0.5,0.100000001,-100,-101,-95,-101,-90,-96,-91,-108,4.9,94,15825,-10402,08:42.6,9.396926,no_icon
3460,151.2287897,-33.93123694,11.10000038,0.100000001,0.5,0.100000001,-100,-101,-95,-101,-90,-96,-91,-108,5.1,94,15825,-10402,08:42.7,9.396926,no_icon
